constructorId,constructor_name,nationality,year,total_points,avg_points,best_rank,races_entered,wins,podiums
1,McLaren,British,2001,906.0,53.294117647058826,2,17,4.0,13.0
1,McLaren,British,2002,573.0,33.705882352941174,3,17,1.0,10.0
1,McLaren,British,2003,1259.0,78.6875,1,16,2.0,13.0
1,McLaren,British,2004,475.0,26.38888888888889,5,18,1.0,4.0
1,McLaren,British,2005,1605.0,84.47368421052632,1,19,10.0,18.0
1,McLaren,British,2006,1135.0,63.05555555555556,2,18,0.0,9.0
1,McLaren,British,2007,2072.0,121.88235294117646,11,17,8.0,24.0
1,McLaren,British,2008,1491.0,82.83333333333333,1,18,6.0,13.0
1,McLaren,British,2009,514.0,32.125,3,16,2.0,5.0
1,McLaren,British,2010,4705.0,247.6315789473684,1,19,5.0,16.0
1,McLaren,British,2011,4896.0,257.6842105263158,2,19,6.0,18.0
1,McLaren,British,2012,3890.0,194.5,1,20,7.0,13.0
1,McLaren,British,2013,1072.0,56.421052631578945,5,19,0.0,0.0
1,McLaren,British,2014,1757.0,92.47368421052632,1,19,0.0,2.0
1,McLaren,British,2015,229.0,12.052631578947368,8,19,0.0,0.0
1,McLaren,British,2016,813.0,38.714285714285715,6,21,0.0,0.0
1,McLaren,British,2017,207.0,10.35,9,20,0.0,0.0
1,McLaren,British,2018,972.0,46.285714285714285,3,21,0.0,0.0
1,McLaren,British,2019,1403.0,66.80952380952381,4,21,0.0,1.0
1,McLaren,British,2020,1730.0,101.76470588235294,2,17,0.0,2.0
1,McLaren,British,2021,3641.0,165.5,3,22,1.0,5.0
1,McLaren,British,2022,1852.0,84.18181818181819,4,22,0.0,1.0
1,McLaren,British,2023,2491.0,113.22727272727273,4,22,0.0,9.0
1,McLaren,British,2024,7889.0,328.7083333333333,1,24,6.0,21.0
2,BMW Sauber,German,2006,346.0,19.22222222222222,5,18,0.0,2.0
2,BMW Sauber,German,2007,939.0,55.23529411764706,2,17,0.0,2.0
2,BMW Sauber,German,2008,1431.0,79.5,1,18,1.0,11.0
2,BMW Sauber,German,2009,216.0,12.705882352941176,3,17,0.0,2.0
3,Williams,British,2001,624.0,39.0,3,16,4.0,9.0
3,Williams,British,2002,989.0,58.1764705882353,1,17,1.0,13.0
3,Williams,British,2003,1209.0,75.5625,1,16,4.0,12.0
3,Williams,British,2004,764.0,42.44444444444444,2,18,1.0,4.0
3,Williams,British,2005,785.0,41.31578947368421,3,19,0.0,4.0
3,Williams,British,2006,166.0,9.222222222222221,5,18,0.0,0.0
3,Williams,British,2007,272.0,16.0,4,17,0.0,1.0
3,Williams,British,2008,301.0,16.72222222222222,2,18,0.0,2.0
3,Williams,British,2009,323.0,19.0,4,17,0.0,0.0
3,Williams,British,2010,576.0,30.31578947368421,6,19,0.0,0.0
3,Williams,British,2011,62.0,3.263157894736842,9,19,0.0,0.0
3,Williams,British,2012,928.0,46.4,6,20,1.0,1.0
3,Williams,British,2013,18.0,0.9473684210526315,9,19,0.0,0.0
3,Williams,British,2014,2439.0,128.3684210526316,3,19,0.0,9.0
3,Williams,British,2015,2796.0,147.1578947368421,3,19,0.0,4.0
3,Williams,British,2016,1898.0,90.38095238095238,3,21,0.0,1.0
3,Williams,British,2017,868.0,43.4,4,20,0.0,1.0
3,Williams,British,2018,96.0,4.571428571428571,8,21,0.0,0.0
3,Williams,British,2019,11.0,0.5238095238095238,10,21,0.0,0.0
3,Williams,British,2020,0.0,0.0,8,17,0.0,0.0
3,Williams,British,2021,256.0,11.636363636363637,8,22,0.0,1.0
3,Williams,British,2022,89.0,4.045454545454546,8,22,0.0,0.0
3,Williams,British,2023,293.0,13.318181818181818,7,22,0.0,0.0
3,Williams,British,2024,164.0,6.833333333333333,7,24,0.0,0.0
4,Renault,French,2002,209.0,13.0625,4,16,0.0,0.0
4,Renault,French,2003,783.0,48.9375,2,16,1.0,5.0
4,Renault,French,2004,1174.0,65.22222222222223,2,18,1.0,6.0
4,Renault,French,2005,1853.0,97.52631578947368,1,19,8.0,18.0
4,Renault,French,2006,2065.0,114.72222222222223,1,18,8.0,19.0
4,Renault,French,2007,484.0,28.470588235294116,3,17,0.0,1.0
4,Renault,French,2008,508.0,28.22222222222222,4,18,2.0,4.0
4,Renault,French,2009,241.0,14.176470588235293,3,17,0.0,1.0
4,Renault,French,2010,1708.0,89.89473684210526,4,19,0.0,3.0
4,Renault,French,2011,1102.0,58.0,4,19,0.0,2.0
4,Renault,French,2016,121.0,5.761904761904762,8,21,0.0,0.0
4,Renault,French,2017,538.0,26.9,6,20,0.0,0.0
4,Renault,French,2018,1479.0,70.42857142857143,4,21,0.0,0.0
4,Renault,French,2019,920.0,43.80952380952381,4,21,0.0,0.0
4,Renault,French,2020,1442.0,84.82352941176471,3,17,0.0,3.0
5,Toro Rosso,Italian,2006,9.0,0.5,7,18,0.0,0.0
5,Toro Rosso,Italian,2007,16.0,0.9411764705882353,7,17,0.0,0.0
5,Toro Rosso,Italian,2008,246.0,13.666666666666666,5,18,1.0,1.0
5,Toro Rosso,Italian,2009,83.0,4.882352941176471,5,17,0.0,0.0
5,Toro Rosso,Italian,2010,139.0,7.315789473684211,7,19,0.0,0.0
5,Toro Rosso,Italian,2011,384.0,20.210526315789473,5,19,0.0,0.0
5,Toro Rosso,Italian,2012,227.0,11.35,6,20,0.0,0.0
5,Toro Rosso,Italian,2013,405.0,21.31578947368421,7,19,0.0,0.0
5,Toro Rosso,Italian,2014,328.0,17.263157894736842,6,19,0.0,0.0
5,Toro Rosso,Italian,2015,613.0,32.26315789473684,5,19,0.0,0.0
5,Toro Rosso,Italian,2016,802.0,38.19047619047619,5,21,0.0,0.0
5,Toro Rosso,Italian,2017,708.0,35.4,4,20,0.0,0.0
5,Toro Rosso,Italian,2018,474.0,22.571428571428573,6,21,0.0,0.0
5,Toro Rosso,Italian,2019,759.0,36.142857142857146,5,21,0.0,2.0
6,Ferrari,Italian,2001,1631.0,95.94117647058823,1,17,9.0,24.0
6,Ferrari,Italian,2002,1796.0,105.6470588235294,1,17,15.0,27.0
6,Ferrari,Italian,2003,1336.0,83.5,1,16,8.0,16.0
6,Ferrari,Italian,2004,2636.0,146.44444444444446,1,18,15.0,29.0
6,Ferrari,Italian,2005,1091.0,57.421052631578945,2,19,1.0,9.0
6,Ferrari,Italian,2006,1796.0,99.77777777777777,1,18,9.0,19.0
6,Ferrari,Italian,2007,1734.0,102.0,1,17,9.0,22.0
6,Ferrari,Italian,2008,1686.0,93.66666666666667,1,18,8.0,19.0
6,Ferrari,Italian,2009,577.0,33.94117647058823,3,17,1.0,6.0
6,Ferrari,Italian,2010,3966.0,208.73684210526315,1,19,5.0,15.0
6,Ferrari,Italian,2011,3546.0,186.6315789473684,3,19,1.0,10.0
6,Ferrari,Italian,2012,3659.0,182.95,2,20,3.0,15.0
6,Ferrari,Italian,2013,3787.0,199.31578947368422,1,19,2.0,10.0
6,Ferrari,Italian,2014,2314.0,121.78947368421052,3,19,0.0,2.0
6,Ferrari,Italian,2015,4457.0,234.57894736842104,2,19,3.0,16.0
6,Ferrari,Italian,2016,4566.0,217.42857142857142,2,21,0.0,11.0
6,Ferrari,Italian,2017,5749.0,287.45,1,20,5.0,20.0
6,Ferrari,Italian,2018,6377.0,303.6666666666667,1,21,6.0,24.0
6,Ferrari,Italian,2019,5735.0,273.0952380952381,2,21,3.0,19.0
6,Ferrari,Italian,2020,1285.0,75.58823529411765,3,17,0.0,3.0
6,Ferrari,Italian,2021,3687.5,167.61363636363637,3,22,0.0,5.0
6,Ferrari,Italian,2022,6584.0,299.27272727272725,1,22,4.0,20.0
6,Ferrari,Italian,2023,4289.0,194.95454545454547,3,22,1.0,9.0
6,Ferrari,Italian,2024,7961.0,331.7083333333333,2,24,5.0,22.0
7,Toyota,Japanese,2002,32.0,1.8823529411764706,6,17,0.0,0.0
7,Toyota,Japanese,2003,101.0,6.733333333333333,6,15,0.0,0.0
7,Toyota,Japanese,2004,97.0,5.388888888888889,7,18,0.0,0.0
7,Toyota,Japanese,2005,999.0,52.578947368421055,2,19,0.0,5.0
7,Toyota,Japanese,2006,300.0,16.666666666666668,5,18,0.0,1.0
7,Toyota,Japanese,2007,146.0,8.588235294117647,4,17,0.0,0.0
7,Toyota,Japanese,2008,492.0,28.941176470588236,4,17,0.0,2.0
7,Toyota,Japanese,2009,596.0,35.05882352941177,2,17,0.0,5.0
8,Super Aguri,Japanese,2006,0.0,0.0,11,18,0.0,0.0
8,Super Aguri,Japanese,2007,50.0,2.9411764705882355,7,17,0.0,0.0
8,Super Aguri,Japanese,2008,0.0,0.0,11,17,0.0,0.0
9,Red Bull,Austrian,2005,398.0,20.94736842105263,3,19,0.0,0.0
9,Red Bull,Austrian,2006,165.0,9.166666666666666,6,18,0.0,1.0
9,Red Bull,Austrian,2007,183.0,10.764705882352942,5,17,0.0,1.0
9,Red Bull,Austrian,2008,346.0,20.352941176470587,4,17,0.0,1.0
9,Red Bull,Austrian,2009,1280.0,75.29411764705883,2,17,6.0,16.0
9,Red Bull,Austrian,2010,4734.0,249.1578947368421,1,19,9.0,20.0
9,Red Bull,Austrian,2011,6679.0,351.5263157894737,1,19,12.0,27.0
9,Red Bull,Austrian,2012,4785.0,239.25,1,20,7.0,14.0
9,Red Bull,Austrian,2013,5538.0,291.4736842105263,1,19,13.0,24.0
9,Red Bull,Austrian,2014,3793.0,199.6315789473684,2,19,3.0,12.0
9,Red Bull,Austrian,2015,1740.0,91.57894736842105,4,19,0.0,3.0
9,Red Bull,Austrian,2016,4842.0,230.57142857142858,2,21,2.0,16.0
9,Red Bull,Austrian,2017,3674.0,183.7,3,20,3.0,13.0
9,Red Bull,Austrian,2018,4338.0,206.57142857142858,3,21,4.0,13.0
9,Red Bull,Austrian,2019,4399.0,209.47619047619048,3,21,3.0,9.0
9,Red Bull,Austrian,2020,2867.0,168.64705882352942,2,17,2.0,13.0
9,Red Bull,Austrian,2021,6786.5,308.47727272727275,1,22,11.0,23.0
9,Red Bull,Austrian,2022,8439.0,383.59090909090907,1,22,17.0,28.0
9,Red Bull,Austrian,2023,10158.0,461.72727272727275,1,22,21.0,30.0
9,Red Bull,Austrian,2024,8599.0,358.2916666666667,1,24,9.0,18.0
10,Force India,Indian,2008,0.0,0.0,10,17,0.0,0.0
10,Force India,Indian,2009,73.0,4.294117647058823,6,17,0.0,1.0
10,Force India,Indian,2010,791.0,41.63157894736842,5,19,0.0,0.0
10,Force India,Indian,2011,499.0,26.263157894736842,6,19,0.0,0.0
10,Force India,Indian,2012,1053.0,52.65,6,20,0.0,0.0
10,Force India,Indian,2013,971.0,51.10526315789474,5,19,0.0,0.0
10,Force India,Indian,2014,1680.0,88.42105263157895,2,19,0.0,1.0
10,Force India,Indian,2015,1010.0,53.1578947368421,5,19,0.0,1.0
10,Force India,Indian,2016,1665.0,79.28571428571429,4,21,0.0,2.0
10,Force India,Indian,2017,1924.0,96.2,4,20,0.0,0.0
10,Force India,Indian,2018,681.0,32.42857142857143,5,21,0.0,1.0
11,Honda,Japanese,2006,687.0,38.166666666666664,4,18,1.0,3.0
11,Honda,Japanese,2007,23.0,1.3529411764705883,6,17,0.0,0.0
11,Honda,Japanese,2008,168.0,9.882352941176471,8,17,0.0,1.0
12,Spyker,Dutch,2007,3.0,0.17647058823529413,9,17,0.0,0.0
13,MF1,Russian,2006,0.0,0.0,10,18,0.0,0.0
14,Spyker MF1,Dutch,2006,0.0,0.0,12,4,0.0,0.0
15,Sauber,Swiss,2001,243.0,14.294117647058824,3,17,0.0,1.0
15,Sauber,Swiss,2002,136.0,8.5,5,16,0.0,0.0
15,Sauber,Swiss,2003,147.0,9.1875,5,16,0.0,1.0
15,Sauber,Swiss,2004,279.0,15.5,5,18,0.0,0.0
15,Sauber,Swiss,2005,207.0,10.894736842105264,7,19,0.0,0.0
15,Sauber,Swiss,2010,311.0,16.36842105263158,8,19,0.0,0.0
15,Sauber,Swiss,2011,523.0,29.055555555555557,5,18,0.0,0.0
15,Sauber,Swiss,2012,1527.0,76.35,3,20,0.0,4.0
15,Sauber,Swiss,2013,368.0,19.36842105263158,6,19,0.0,0.0
15,Sauber,Swiss,2014,0.0,0.0,7,19,0.0,0.0
15,Sauber,Swiss,2015,469.0,24.68421052631579,3,19,0.0,0.0
15,Sauber,Swiss,2016,4.0,0.19047619047619047,10,21,0.0,0.0
15,Sauber,Swiss,2017,77.0,3.85,8,20,0.0,0.0
15,Sauber,Swiss,2018,396.0,18.857142857142858,7,21,0.0,0.0
15,Sauber,Swiss,2024,8.0,0.3333333333333333,6,24,0.0,0.0
16,BAR,British,2001,181.0,10.647058823529411,5,17,0.0,2.0
16,BAR,British,2002,45.0,2.8125,7,16,0.0,0.0
16,BAR,British,2003,184.0,11.5,5,16,0.0,0.0
16,BAR,British,2004,1091.0,60.611111111111114,2,18,0.0,11.0
16,BAR,British,2005,237.0,12.473684210526315,6,19,0.0,2.0
17,Jordan,Irish,2001,219.0,12.882352941176471,3,17,0.0,0.0
17,Jordan,Irish,2002,73.0,4.5625,6,16,0.0,0.0
17,Jordan,Irish,2003,156.0,10.4,5,15,1.0,1.0
17,Jordan,Irish,2004,59.0,3.2777777777777777,7,18,0.0,0.0
17,Jordan,Irish,2005,125.0,6.578947368421052,8,19,0.0,1.0
18,Minardi,Italian,2001,0.0,0.0,9,17,0.0,0.0
18,Minardi,Italian,2002,34.0,2.0,5,17,0.0,0.0
18,Minardi,Italian,2003,0.0,0.0,7,16,0.0,0.0
18,Minardi,Italian,2004,10.0,0.5882352941176471,10,17,0.0,0.0
18,Minardi,Italian,2005,77.0,4.052631578947368,9,19,0.0,0.0
19,Jaguar,British,2001,64.0,3.764705882352941,6,17,0.0,1.0
19,Jaguar,British,2002,67.0,3.9411764705882355,4,17,0.0,1.0
19,Jaguar,British,2003,129.0,9.214285714285714,6,14,0.0,0.0
19,Jaguar,British,2004,84.0,4.666666666666667,7,18,0.0,0.0
20,Prost,French,2001,37.0,2.176470588235294,7,17,0.0,0.0
21,Arrows,British,2001,12.0,0.7058823529411765,6,17,0.0,0.0
21,Arrows,British,2002,24.0,1.5,9,16,0.0,0.0
22,Benetton,Italian,2001,61.0,3.588235294117647,7,17,0.0,1.0
23,Brawn,British,2009,1752.0,103.05882352941177,1,17,8.0,15.0
51,Alfa Romeo,Swiss,2019,558.0,26.571428571428573,4,21,0.0,0.0
51,Alfa Romeo,Swiss,2020,74.0,4.352941176470588,7,17,0.0,0.0
51,Alfa Romeo,Swiss,2021,103.0,4.681818181818182,7,22,0.0,0.0
51,Alfa Romeo,Swiss,2022,936.0,42.54545454545455,4,22,0.0,0.0
51,Alfa Romeo,Swiss,2023,220.0,10.0,5,22,0.0,0.0
117,Aston Martin,British,2021,1010.0,45.90909090909091,5,22,0.0,1.0
117,Aston Martin,British,2022,489.0,22.227272727272727,7,22,0.0,0.0
117,Aston Martin,British,2023,3845.0,174.77272727272728,2,22,0.0,8.0
117,Aston Martin,British,2024,1474.0,61.416666666666664,5,24,0.0,0.0
131,Mercedes,German,2010,2260.0,118.94736842105263,3,19,0.0,3.0
131,Mercedes,German,2011,1499.0,78.89473684210526,4,19,0.0,0.0
131,Mercedes,German,2012,1834.0,91.7,5,20,1.0,3.0
131,Mercedes,German,2013,3712.0,195.3684210526316,2,19,3.0,9.0
131,Mercedes,German,2014,6830.0,359.4736842105263,1,19,16.0,31.0
131,Mercedes,German,2015,7139.0,375.7368421052632,1,19,16.0,32.0
131,Mercedes,German,2016,8085.0,385.0,1,21,19.0,33.0
131,Mercedes,German,2017,6928.0,346.4,1,20,12.0,26.0
131,Mercedes,German,2018,6903.0,328.7142857142857,1,21,11.0,25.0
131,Mercedes,German,2019,8631.0,411.0,1,21,15.0,32.0
131,Mercedes,German,2020,5476.0,322.11764705882354,1,17,13.0,25.0
131,Mercedes,German,2021,6915.5,314.34090909090907,1,22,9.0,28.0
131,Mercedes,German,2022,5596.0,254.36363636363637,2,22,1.0,17.0
131,Mercedes,German,2023,4917.0,223.5,2,22,0.0,8.0
131,Mercedes,German,2024,5229.0,217.875,3,24,4.0,9.0
164,HRT,Spanish,2010,0.0,0.0,11,19,0.0,0.0
164,HRT,Spanish,2011,0.0,0.0,11,18,0.0,0.0
164,HRT,Spanish,2012,0.0,0.0,12,19,0.0,0.0
166,Virgin,British,2010,0.0,0.0,12,19,0.0,0.0
166,Virgin,British,2011,0.0,0.0,8,19,0.0,0.0
205,Lotus,Malaysian,2010,0.0,0.0,9,19,0.0,0.0
205,Lotus,Malaysian,2011,0.0,0.0,7,19,0.0,0.0
206,Marussia,Russian,2012,0.0,0.0,10,20,0.0,0.0
206,Marussia,Russian,2013,0.0,0.0,10,19,0.0,0.0
206,Marussia,Russian,2014,28.0,1.4736842105263157,8,19,0.0,0.0
207,Caterham,Malaysian,2012,0.0,0.0,10,20,0.0,0.0
207,Caterham,Malaysian,2013,0.0,0.0,11,19,0.0,0.0
207,Caterham,Malaysian,2014,0.0,0.0,10,19,0.0,0.0
208,Lotus F1,British,2012,3307.0,165.35,3,20,1.0,10.0
208,Lotus F1,British,2013,3319.0,174.68421052631578,2,19,1.0,14.0
208,Lotus F1,British,2014,122.0,6.421052631578948,7,19,0.0,0.0
208,Lotus F1,British,2015,737.0,38.78947368421053,5,19,0.0,1.0
209,Manor Marussia,British,2015,0.0,0.0,10,18,0.0,0.0
209,Manor Marussia,British,2016,13.0,0.6190476190476191,10,21,0.0,0.0
210,Haas F1 Team,American,2016,522.0,24.857142857142858,5,21,0.0,0.0
210,Haas F1 Team,American,2017,537.0,26.85,7,20,0.0,0.0
210,Haas F1 Team,American,2018,1084.0,51.61904761904762,5,21,0.0,0.0
210,Haas F1 Team,American,2019,425.0,20.238095238095237,4,21,0.0,0.0
210,Haas F1 Team,American,2020,29.0,1.7058823529411764,9,17,0.0,0.0
210,Haas F1 Team,American,2021,0.0,0.0,9,22,0.0,0.0
210,Haas F1 Team,American,2022,562.0,25.545454545454547,3,22,0.0,0.0
210,Haas F1 Team,American,2023,209.0,9.5,7,22,0.0,0.0
210,Haas F1 Team,American,2024,556.0,23.166666666666668,6,24,0.0,0.0
211,Racing Point,British,2019,712.0,33.904761904761905,5,21,0.0,0.0
211,Racing Point,British,2020,1637.0,96.29411764705883,3,17,1.0,4.0
213,AlphaTauri,Italian,2020,871.0,51.23529411764706,5,17,1.0,1.0
213,AlphaTauri,Italian,2021,1444.0,65.63636363636364,5,22,0.0,1.0
213,AlphaTauri,Italian,2022,549.0,24.954545454545453,6,22,0.0,0.0
213,AlphaTauri,Italian,2023,134.0,6.090909090909091,8,22,0.0,0.0
214,Alpine F1 Team,French,2021,1517.0,68.95454545454545,5,22,1.0,2.0
214,Alpine F1 Team,French,2022,1887.0,85.77272727272727,4,22,0.0,0.0
214,Alpine F1 Team,French,2023,1307.0,59.40909090909091,5,22,0.0,2.0
214,Alpine F1 Team,French,2024,356.0,14.833333333333334,6,24,0.0,2.0
215,RB F1 Team,Italian,2024,657.0,27.375,6,24,0.0,0.0
